category,code,desc,subcategory
Men,camxts,Men's T-Shirts,T-Shirts
Men,camxho,Men's Hoodies,Hoodies
Men,camxtp,Men's Track Pants,Track Pants
Men,camxas,Men's Athletic Socks,Athletic Socks
Men,camxsh,Men's Shorts,Shorts
Women,cawxaw,Women's Athletic Socks,Active Wear
Women,cawxas,Women's Track Pants,Athletic Socks
Women,cawxts,Women's T-Shirts,T-Shirts
Women,cawxsh,Women's Athletic Wear,Shorts
Women,cawxtp,Women's Shorts,Track Pants
Exercise & Fitness,efacfr,Foam rollers,Foam Rollers
Exercise & Fitness,efacrt,Resistance Tubes,Resistance Tubes
Exercise & Fitness,efacrb,Resistance Bands,Resistance Bands
